id,scraped_at,travel_date,from_city,to_city,departure,arrival,price,driver,rating,seats_available,seats_total,seats_booked
6619,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,14:00,15:50,400.0,Chatlapalli,3.8,3.0,3,0.0
6620,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,14:00,17:30,570.0,N/A,,3.0,3,0.0
6621,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,14:00,17:10,590.0,N/A,,3.0,3,0.0
6622,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,14:30,17:40,580.0,N/A,,3.0,3,0.0
6623,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:00,17:40,380.0,Srinivas,4.0,3.0,3,0.0
6624,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:00,17:40,380.0,Ravinder,4.4,3.0,3,0.0
6625,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:00,17:40,400.0,Raju,4.2,3.0,3,0.0
6626,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:10,18:00,400.0,Raj,4.3,3.0,3,0.0
6627,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:10,17:30,540.0,Suresh,0.0,3.0,3,0.0
6628,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:20,18:00,310.0,Chandu,2.3,3.0,3,0.0
6629,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:20,18:00,400.0,Raju,4.2,3.0,3,0.0
6630,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:30,18:10,350.0,Santhosh,3.8,3.0,3,0.0
6631,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:30,18:20,400.0,Raj,4.3,3.0,3,0.0
6632,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:30,19:00,470.0,Nagaraj,4.7,3.0,3,0.0
6633,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,15:30,17:50,540.0,Suresh,0.0,3.0,3,0.0
6634,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,16:00,18:40,380.0,Ravinder,4.4,3.0,3,0.0
6635,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,16:00,18:40,400.0,Md,0.0,3.0,3,0.0
6636,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,16:00,18:40,400.0,Keerthi,5.0,3.0,3,0.0
6637,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,16:00,18:50,500.0,Chander,0.0,3.0,3,0.0
6638,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,16:00,19:10,510.0,Karnakar,5.0,3.0,3,0.0
6639,2026-06-07T11:20:47.005010,2026-06-07,Warangal,Hyderabad,16:00,19:10,530.0,N/A,,3.0,3,0.0
6725,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:10,14:40,550.0,N/A,,3.0,3,0.0
6726,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:20,14:50,490.0,Vallepu,4.8,3.0,3,0.0
6673,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,11:30,16:00,600.0,Raju Garu,0.0,3.0,3,0.0
6674,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,11:30,16:40,650.0,Venkatesh,0.0,3.0,3,0.0
6675,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,11:30,15:30,770.0,Sri,0.0,3.0,3,0.0
6681,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:30,14:00,330.0,N/A,,3.0,3,0.0
6682,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:30,14:00,350.0,N/A,,3.0,3,0.0
6683,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:30,13:30,430.0,Eshwar,5.0,3.0,3,0.0
6684,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:30,14:40,550.0,N/A,,3.0,3,0.0
6685,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:30,15:30,550.0,Renuka,4.5,3.0,3,0.0
6727,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:30,15:00,500.0,Bunny,3.0,3.0,3,0.0
6728,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:30,14:00,530.0,N/A,,3.0,3,0.0
6729,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:30,15:20,550.0,Shaik Abdul,5.0,3.0,3,0.0
6686,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:40,13:30,330.0,N/A,,3.0,3,0.0
6687,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:40,13:30,400.0,N/A,,3.0,3,0.0
6730,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:40,15:10,500.0,N/A,,3.0,3,0.0
6731,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:40,15:10,500.0,Sharagonda,3.5,3.0,3,0.0
6676,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,11:50,18:00,650.0,N/A,,3.0,3,0.0
6677,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,11:50,16:20,700.0,Instant Booking,,3.0,3,0.0
6678,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,11:50,16:20,700.0,Yuvaraj,5.0,3.0,3,0.0
6679,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,11:50,16:20,910.0,Ramesh,0.0,3.0,3,0.0
6688,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,11:50,14:50,400.0,N/A,,3.0,3,0.0
6732,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,11:50,15:20,500.0,N/A,,3.0,3,0.0
6680,2026-06-08T10:50:32.336237,2026-06-08,Hyderabad,Vijayawada,12:00,16:10,590.0,N/A,,3.0,3,0.0
6689,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,14:00,300.0,N/A,,1.0,3,2.0
6690,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,14:30,310.0,N/A,,3.0,3,0.0
6691,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,14:30,330.0,N/A,,3.0,3,0.0
6692,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,14:30,350.0,N/A,,3.0,3,0.0
6693,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,14:20,400.0,N/A,,3.0,3,0.0
6695,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,13:50,420.0,N/A,,3.0,3,0.0
6696,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,14:00,430.0,Sampath,4.5,3.0,3,0.0
6697,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,15:00,450.0,N/A,,3.0,3,0.0
6698,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:00,14:10,550.0,N/A,,3.0,3,0.0
6733,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:00,15:30,500.0,N/A,,3.0,3,0.0
6734,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:00,15:20,500.0,Akhil,0.0,3.0,3,0.0
6736,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:00,14:30,590.0,N/A,,3.0,3,0.0
6737,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:00,14:30,620.0,N/A,,3.0,3,0.0
6739,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:10,14:40,620.0,N/A,,3.0,3,0.0
6699,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:20,16:10,440.0,Aravind,4.0,3.0,3,0.0
6740,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:20,15:50,500.0,Pavan,5.0,3.0,3,0.0
6741,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:20,15:30,640.0,Siva,0.0,3.0,3,0.0
6700,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:30,14:50,400.0,N/A,,3.0,3,0.0
6701,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:30,14:30,430.0,Sampath,4.5,3.0,3,0.0
6702,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,12:30,15:10,450.0,Nikhil,0.0,3.0,3,0.0
6742,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:30,16:00,500.0,Vikram,4.3,3.0,3,0.0
6743,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,12:30,15:00,620.0,N/A,,3.0,3,0.0
6703,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,13:00,15:20,400.0,N/A,,3.0,3,0.0
6744,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,13:00,15:40,480.0,N/A,,3.0,3,0.0
6745,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,13:00,17:00,500.0,Rajesh,4.6,3.0,3,0.0
6746,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,13:00,16:20,500.0,Ravikumar,0.0,3.0,3,0.0
6747,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,13:00,15:40,550.0,N/A,,3.0,3,0.0
6748,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,13:00,15:30,560.0,N/A,,3.0,3,0.0
6749,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,13:00,15:50,630.0,N/A,,3.0,3,0.0
6704,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,13:30,15:50,400.0,Devulapally,5.0,3.0,3,0.0
6705,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,13:30,16:10,450.0,Santhosh Pspk,5.0,3.0,3,0.0
6706,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,14:00,16:20,400.0,N/A,,3.0,3,0.0
6708,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,14:00,16:20,450.0,N/A,,3.0,3,0.0
6709,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,14:00,17:20,490.0,N/A,,3.0,3,0.0
6710,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,14:00,16:30,590.0,N/A,,3.0,3,0.0
6750,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:00,17:30,540.0,N/A,,3.0,3,0.0
6751,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:00,16:30,600.0,Konkula,4.8,3.0,3,0.0
6752,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:10,18:00,600.0,Bhumireddy,4.2,3.0,3,0.0
6753,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:10,17:00,650.0,N/A,,3.0,3,0.0
6754,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:10,16:50,660.0,Raj Kumar,4.9,3.0,3,0.0
6755,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:30,17:00,620.0,N/A,,3.0,3,0.0
6756,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:30,17:20,650.0,N/A,,3.0,3,0.0
6757,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,14:30,17:20,770.0,Mallikarjuna Reddy,4.8,3.0,3,0.0
6711,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:00,17:30,340.0,N/A,,3.0,3,0.0
6712,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:00,17:50,400.0,N/A,,3.0,3,0.0
6713,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:00,18:00,500.0,N/A,,3.0,3,0.0
6715,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:00,18:00,590.0,N/A,,3.0,3,0.0
6758,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,15:00,18:30,480.0,N/A,,3.0,3,0.0
6759,2026-06-08T10:51:27.053603,2026-06-08,Hyderabad,Kurnool,15:00,18:50,600.0,Diwakar Reddy,4.0,3.0,3,0.0
6716,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:10,18:20,500.0,N/A,,3.0,3,0.0
6717,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:10,18:20,530.0,Akula,4.6,3.0,3,0.0
6718,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:20,18:30,500.0,N/A,,3.0,3,0.0
6719,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:30,18:00,350.0,N/A,,3.0,3,0.0
6720,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,15:40,18:50,590.0,N/A,,3.0,3,0.0
6721,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,16:00,18:30,340.0,N/A,,3.0,3,0.0
6722,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,16:00,18:10,530.0,N/A,,3.0,3,0.0
6723,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,16:30,18:20,470.0,N/A,,3.0,3,0.0
6724,2026-06-08T10:51:02.143838,2026-06-08,Hyderabad,Warangal,17:00,19:30,350.0,N/A,,3.0,3,0.0
6830,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,11:10,13:30,510.0,Chinna,0.0,3.0,3,0.0
6831,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,11:10,14:00,570.0,Aravind,4.5,3.0,3,0.0
6832,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,11:10,15:00,600.0,Balu,4.1,3.0,3,0.0
6833,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,11:30,15:00,450.0,N/A,,3.0,3,0.0
6834,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,11:30,15:10,480.0,Shiva,5.0,3.0,3,0.0
6835,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,11:30,14:00,500.0,N/A,,3.0,3,0.0
6836,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,11:50,14:40,640.0,Shayeq,4.9,3.0,3,0.0
6837,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,12:00,15:20,450.0,N/A,,3.0,3,0.0
6838,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,12:00,14:50,550.0,Vijay,4.1,3.0,3,0.0
6839,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,12:00,14:30,620.0,Jayam,3.7,3.0,3,0.0
6840,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,12:30,16:10,500.0,Naveen,3.5,3.0,3,0.0
6841,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,12:30,16:10,550.0,Nagarjuna,0.0,3.0,3,0.0
6842,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,13:00,16:30,500.0,Ganga,3.4,3.0,3,0.0
6843,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,13:00,16:30,550.0,N/A,,3.0,3,0.0
6844,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,13:00,16:40,550.0,Shaik,4.7,3.0,3,0.0
6845,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,13:10,16:40,550.0,Thimma Raju,3.9,3.0,3,0.0
6846,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,13:30,17:10,550.0,Royal,4.8,3.0,3,0.0
6847,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,13:40,16:20,540.0,Arjun,4.7,3.0,3,0.0
6848,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,14:00,17:50,500.0,N/A,,3.0,3,0.0
6850,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,14:00,17:50,500.0,Kiran,0.0,3.0,3,0.0
6851,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,14:00,17:40,550.0,Harishvardhan,4.8,3.0,3,0.0
6852,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,14:00,17:50,600.0,Royal,4.8,3.0,3,0.0
6853,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,14:10,17:50,550.0,Ajay,4.2,3.0,3,0.0
6854,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,14:30,18:00,500.0,Harshith,4.8,3.0,3,0.0
6855,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,15:00,18:30,500.0,Subhan,4.7,3.0,3,0.0
6856,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,15:00,18:50,550.0,N/A,,3.0,3,0.0
6857,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,15:10,18:40,500.0,Instant Booking,,3.0,3,0.0
6858,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,16:00,19:20,500.0,N/A,,3.0,3,0.0
6859,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,16:00,19:30,600.0,Sree Harsha,4.9,3.0,3,0.0
6860,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,16:00,18:40,600.0,Sreenivasulu,4.3,3.0,3,0.0
6861,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,16:30,20:10,600.0,Dulam,4.8,3.0,3,0.0
6862,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,16:30,19:10,630.0,Rajesh,3.0,3.0,3,0.0
6863,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,17:20,20:10,650.0,N/A,,3.0,3,0.0
6864,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,18:00,21:20,500.0,N/A,,3.0,3,0.0
6865,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,18:20,20:50,620.0,Indrasena,5.0,3.0,3,0.0
6866,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,18:50,21:20,620.0,Chandra,3.7,3.0,3,0.0
6867,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,18:50,21:20,620.0,Indrasena,5.0,3.0,3,0.0
6868,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,19:00,22:10,650.0,Vivek,4.8,3.0,3,0.0
6869,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,19:00,22:30,690.0,Shafi,4.1,3.0,3,0.0
6870,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,19:10,22:00,630.0,Sai,4.8,3.0,3,0.0
6871,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,19:20,22:10,650.0,N/A,,1.0,3,2.0
6872,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,19:40,22:00,590.0,N/A,,3.0,3,0.0
6873,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,20:00,23:40,500.0,Lakkoji,4.0,3.0,3,0.0
6874,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,20:30,23:30,570.0,N/A,,3.0,3,0.0
6875,2026-06-08T10:52:47.231235,2026-06-08,Kurnool,Hyderabad,22:00,01:30,610.0,N/A,,3.0,3,0.0
6760,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,11:30,16:00,690.0,Princy,5.0,3.0,3,0.0
6761,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,11:30,16:50,750.0,Isaac,4.2,3.0,3,0.0
6762,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,12:00,16:30,510.0,Kummarapurugu,4.7,3.0,3,0.0
6763,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,12:00,16:30,690.0,Gunukula,3.2,3.0,3,0.0
6764,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,12:00,17:10,700.0,Mohan,0.0,3.0,3,0.0
6765,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,12:00,16:40,770.0,Ramki,0.0,3.0,3,0.0
6766,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,12:10,15:40,700.0,Yadampally,4.2,3.0,3,0.0
6767,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,12:30,16:00,700.0,Yadampally,4.2,3.0,3,0.0
6768,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,12:30,17:30,760.0,N/A,,3.0,3,0.0
6769,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,13:30,18:00,750.0,Mani,4.7,3.0,3,0.0
6770,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,14:00,18:10,660.0,Anthati,3.3,3.0,3,0.0
6771,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,14:00,20:10,680.0,Mohammed,3.8,3.0,3,0.0
6772,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,14:20,19:20,760.0,N/A,,3.0,3,0.0
6773,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,14:30,19:20,700.0,N/A,,3.0,3,0.0
6774,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,14:30,21:10,900.0,N/A,,3.0,3,0.0
6775,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,16:00,21:00,700.0,N/A,,3.0,3,0.0
6776,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,17:00,21:40,600.0,N/A,,3.0,3,0.0
6777,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,17:00,22:30,800.0,Suresh,5.0,3.0,3,0.0
6778,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,17:30,22:10,770.0,Gagan,5.0,3.0,3,0.0
6779,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,17:50,21:20,770.0,Sundeep,5.0,3.0,3,0.0
6780,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,18:00,23:40,650.0,N/A,,3.0,3,0.0
6781,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,18:10,22:10,880.0,Bharath,5.0,3.0,3,0.0
6782,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,19:00,00:10,600.0,Srinivas,4.9,3.0,3,0.0
6783,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,20:00,23:40,500.0,Siddartha,5.0,3.0,3,0.0
6784,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,22:20,02:00,720.0,Govindaraj,0.0,3.0,3,0.0
6785,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,22:50,02:40,870.0,Mani,5.0,3.0,3,0.0
6786,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,23:00,04:10,700.0,Kilari,4.5,3.0,3,0.0
6787,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,23:00,03:20,800.0,N/A,,3.0,3,0.0
6788,2026-06-08T10:51:52.357183,2026-06-08,Vijayawada,Hyderabad,23:10,03:00,800.0,Mani,5.0,3.0,3,0.0
6789,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,11:20,14:50,550.0,Harikrishna,3.4,3.0,3,0.0
6790,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,11:30,14:10,350.0,Kumar,4.6,3.0,3,0.0
6791,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,11:30,14:10,350.0,Krishna,4.7,3.0,3,0.0
6792,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,12:00,14:40,350.0,Krishna,4.7,3.0,3,0.0
6793,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,12:10,14:50,340.0,Suruguri,3.1,3.0,3,0.0
6794,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,12:10,15:10,540.0,N/A,,3.0,3,0.0
6795,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,12:30,15:10,380.0,Guru,4.9,3.0,3,0.0
6796,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,13:00,14:40,300.0,N/A,,3.0,3,0.0
6797,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,13:30,16:30,460.0,Sree,5.0,3.0,3,0.0
6798,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,14:00,17:20,500.0,Likhith,4.8,3.0,3,0.0
6799,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,14:00,17:20,550.0,Sreeni,4.6,3.0,3,0.0
6800,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,14:20,17:00,360.0,Instant Booking,,3.0,3,0.0
6801,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,14:30,16:40,300.0,N/A,,3.0,3,0.0
6802,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,14:30,17:10,350.0,Tharun,0.0,3.0,3,0.0
6803,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:00,17:10,350.0,Sharath,4.0,3.0,3,0.0
6804,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:00,18:10,430.0,Suryansh,5.0,3.0,3,0.0
6805,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:30,18:10,450.0,Rayapuram,5.0,3.0,3,0.0
6806,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:30,19:00,470.0,Nagaraj,4.6,3.0,3,0.0
6807,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:30,18:50,500.0,N/A,,3.0,3,0.0
6808,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:30,17:50,540.0,Tharun,2.3,3.0,3,0.0
6809,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:30,17:50,540.0,Kapil Raj,3.7,3.0,3,0.0
6810,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,15:50,18:00,480.0,N/A,,3.0,3,0.0
6811,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,16:00,18:40,350.0,Ravi Teja,4.5,3.0,3,0.0
6812,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,16:00,18:30,350.0,Ashish,4.0,3.0,3,0.0
6813,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,16:00,19:10,450.0,N/A,,3.0,3,0.0
6814,2026-06-08T10:52:19.429713,2026-06-08,Warangal,Hyderabad,16:30,19:10,350.0,Santhosh,3.7,3.0,3,0.0
